Sequence	Result
ATWNNTC.ASHL	Uncleaved
ACWDDIC.ASHL	Uncleaved
ACVTKKC.ASHL	Uncleaved
AFFSTPC.ASHL	Uncleaved
ATTQGQC.ASHL	Uncleaved
ANPAPTC.ASHL	Uncleaved
AGTHWRC.ASHL	Uncleaved
ATTNATC.ASHL	Uncleaved
ASAHNWC.ASHL	Uncleaved
ATSSSNC.ASHL	Uncleaved
ANSWPYC.ASHL	Uncleaved
ATQATFC.ASHL	Uncleaved
ATPQQSC.ASHL	Uncleaved
APTPFNC.ASHL	Uncleaved
ALTYNIC.ASHL	Uncleaved
AQGTYTC.ASHL	Uncleaved
AVQSPIC.ASHL	Uncleaved
ARTPDFC.ASHL	Uncleaved
ARTQNTC.ASHL	Uncleaved
AQQHKPC.ASHL	Uncleaved
ANHPSQC.ASHL	Uncleaved
ATPTGPC.ASHL	Uncleaved
AQCRPQC.ASHL	Uncleaved
AQPLPSC.ASHL	Uncleaved
APYPRPC.ASHL	Uncleaved
ADRGSLC.ASHL	Uncleaved
ADKRKPC.ASHL	Uncleaved
AAIHSSC.ASHL	Uncleaved
ALTNNPC.ASHL	Uncleaved
ALTNNSC.ASHL	Uncleaved
ALTNNTC.ASHL	Uncleaved
ALTNNEC.ASHL	Uncleaved
AQGTSNC.ASHL	Uncleaved
AKSCTHC.ASHL	Uncleaved
AREHNSC.ASHL	Uncleaved
ANHTSIC.ASHL	Uncleaved
ANHTSAC.ASHL	Uncleaved
ALVTQVC.ASHL	Uncleaved
ANHTSSC.ASHL	Uncleaved
AYPLSTC.ASHL	Uncleaved
ARVCPTC.ASHL	Uncleaved
APHASRC.ASHL	Uncleaved
ALTHPLC.ASHL	Uncleaved
ALTHPKC.ASHL	Uncleaved
ANLNSSC.ASHL	Uncleaved
ATSSPLC.ASHL	Uncleaved
AYTTNSC.ASHL	Uncleaved
ASLNSTC.ASHL	Uncleaved
ASLNSSC.ASHL	Uncleaved
AQLQTMC.ASHL	Uncleaved
AYNRQPC.ASHL	Uncleaved
ANTRTSC.ASHL	Uncleaved
ANTRTTC.ASHL	Uncleaved
ANSQTMC.ASHL	Uncleaved
AKHNPCC.ASHL	Uncleaved
ASPHTQC.ASHL	Uncleaved
ASPHTTC.ASHL	Uncleaved
AAEPSSC.ASHL	Uncleaved
AFSRPSC.ASHL	Uncleaved
AKTQASC.ASHL	Uncleaved
ATPYTTC.ASHL	Uncleaved
AQNAMSC.ASHL	Uncleaved
AYAQHHC.ASHL	Uncleaved
ATTSTSC.ASHL	Uncleaved
ATTSTIC.ASHL	Uncleaved
AWPTSQC.ASHL	Uncleaved
ASPRTRC.ASHL	Uncleaved
AHHPNQC.ASHL	Uncleaved
AQPTNHC.ASHL	Uncleaved
AHHNETC.ASHL	Uncleaved
ASCTTQC.ASHL	Uncleaved
AQPTNSC.ASHL	Uncleaved
AHNYPGC.ASHL	Uncleaved
APWSTSC.ASHL	Uncleaved
ASQTPSC.ASHL	Uncleaved
AHSNYTC.ASHL	Uncleaved
AQFTKHC.ASHL	Uncleaved
ANHSDQC.ASHL	Uncleaved
AQPDSSC.ASHL	Uncleaved
ANQAPEC.ASHL	Uncleaved
ANQAPTC.ASHL	Uncleaved
AHPRHPC.ASHL	Uncleaved
AYCEPNC.ASHL	Uncleaved
AQTSPAC.ASHL	Uncleaved
AQTSPGC.ASHL	Uncleaved
AQTSPIC.ASHL	Uncleaved
APCISGC.ASHL	Uncleaved
ARNNATC.ASHL	Uncleaved
ADRNSAC.ASHL	Uncleaved
AQTIYTC.ASHL	Uncleaved
AYDSATC.ASHL	Uncleaved
ATKPSMC.ASHL	Uncleaved
ATKPSLC.ASHL	Uncleaved
ATKPSSC.ASHL	Uncleaved
AHGGNQC.ASHL	Uncleaved
ADTTHHC.ASHL	Uncleaved
AQDPSEC.ASHL	Uncleaved
APVQNIC.ASHL	Uncleaved
AENRTFC.ASHL	Uncleaved
APVQNLC.ASHL	Uncleaved
ACPKGMC.ASHL	Uncleaved
ANTMHTC.ASHL	Uncleaved
ARAMSTC.ASHL	Uncleaved
ARAMSSC.ASHL	Uncleaved
AQMPTTC.ASHL	Uncleaved
AHAPSAC.ASHL	Uncleaved
AWLEPTC.ASHL	Uncleaved
AISSQDC.ASHL	Uncleaved
ARIQPEC.ASHL	Uncleaved
APHNKSC.ASHL	Uncleaved
AGNTSNC.ASHL	Uncleaved
AKTNKTC.ASHL	Uncleaved
AKTNKSC.ASHL	Uncleaved
ASSHNNC.ASHL	Uncleaved
ASSHNSC.ASHL	Uncleaved
ASSHNTC.ASHL	Uncleaved
ATGNSSC.ASHL	Uncleaved
ANGPTTC.ASHL	Uncleaved
ATHVLPC.ASHL	Uncleaved
ASNPQIC.ASHL	Uncleaved
APTHNPC.ASHL	Uncleaved
AVNPTQC.ASHL	Uncleaved
ADNLASC.ASHL	Uncleaved
AYNTMTC.ASHL	Uncleaved
AQHSDPC.ASHL	Uncleaved
AQQNASC.ASHL	Uncleaved
AATNPQC.ASHL	Uncleaved
ANVNNNC.ASHL	Uncleaved
ACGNHPC.ASHL	Uncleaved
AHNKSNC.ASHL	Uncleaved
AHNKSIC.ASHL	Uncleaved
AHNKSHC.ASHL	Uncleaved
AHDKKPC.ASHL	Uncleaved
AQQPGPC.ASHL	Uncleaved
AHRFTQC.ASHL	Uncleaved
ASSKSPC.ASHL	Uncleaved
ASSKSTC.ASHL	Uncleaved
AKPMQTC.ASHL	Uncleaved
AKPMQPC.ASHL	Uncleaved
ALNTSSC.ASHL	Uncleaved
ALNTSQC.ASHL	Uncleaved
APPTAGC.ASHL	Uncleaved
AWPASTC.ASHL	Uncleaved
AHDNQLC.ASHL	Uncleaved
ALYPNNC.ASHL	Uncleaved
ATSQQAC.ASHL	Uncleaved
ATSQQDC.ASHL	Uncleaved
AQAQTTC.ASHL	Uncleaved
ANTSKSC.ASHL	Uncleaved
ASDPHDC.ASHL	Uncleaved
ACVYPTC.ASHL	Uncleaved
ATQTSYC.ASHL	Uncleaved
APITMCC.ASHL	Uncleaved
AAYNDTC.ASHL	Uncleaved
AQTQTWC.ASHL	Uncleaved
AHSSPTC.ASHL	Uncleaved
AHSSPSC.ASHL	Uncleaved
ACMKTPC.ASHL	Uncleaved
AYSSITC.ASHL	Uncleaved
APLIPDC.ASHL	Uncleaved
AAERPMC.ASHL	Uncleaved
ASVPSDC.ASHL	Uncleaved
ASVPSTC.ASHL	Uncleaved
APNDLAC.ASHL	Uncleaved
ATSRPNC.ASHL	Uncleaved
ARTSTAC.ASHL	Uncleaved
ARTSTHC.ASHL	Uncleaved
AHEHPTC.ASHL	Uncleaved
AQFPLQC.ASHL	Uncleaved
AYNTPEC.ASHL	Uncleaved
AETDSGC.ASHL	Uncleaved
AHGQPPC.ASHL	Uncleaved
AYNTPKC.ASHL	Uncleaved
AYNTPPC.ASHL	Uncleaved
APMHTQC.ASHL	Uncleaved
ANSTKQC.ASHL	Uncleaved
ADCHPGC.ASHL	Uncleaved
ATNMPHC.ASHL	Uncleaved
ANATLSC.ASHL	Uncleaved
AQTIAAC.ASHL	Uncleaved
APRAPAC.ASHL	Uncleaved
ATYQPKC.ASHL	Uncleaved
ANSNTTC.ASHL	Uncleaved
APTMPYC.ASHL	Uncleaved
AQYNKSC.ASHL	Uncleaved
APTMPTC.ASHL	Uncleaved
AHSWQNC.ASHL	Uncleaved
AVLQPNC.ASHL	Uncleaved
AYASGLC.ASHL	Uncleaved
ASPPMPC.ASHL	Uncleaved
ANSRQSC.ASHL	Uncleaved
ANISNNC.ASHL	Uncleaved
AQKQQQC.ASHL	Uncleaved
ARPLRTC.ASHL	Uncleaved
AHCTPTC.ASHL	Uncleaved
ARPMPQC.ASHL	Uncleaved
ANPSTNC.ASHL	Uncleaved
ANPSTTC.ASHL	Uncleaved
ARHPSNC.ASHL	Uncleaved
ANNTSSC.ASHL	Uncleaved
AQIPMNC.ASHL	Uncleaved
ADTKNQC.ASHL	Uncleaved
ATAAPTC.ASHL	Uncleaved
AHTYYPC.ASHL	Uncleaved
ARSNGTC.ASHL	Uncleaved
AASQTYC.ASHL	Uncleaved
AQSPTSC.ASHL	Uncleaved
AQIQATC.ASHL	Uncleaved
ATLQPTC.ASHL	Uncleaved
ALYNRTC.ASHL	Uncleaved
ATRMPGC.ASHL	Uncleaved
ANHNHHC.ASHL	Uncleaved
AISNPSC.ASHL	Uncleaved
AISNPPC.ASHL	Uncleaved
AHYNNSC.ASHL	Uncleaved
ATMTRGC.ASHL	Uncleaved
ANLLNAC.ASHL	Uncleaved
APSTPQC.ASHL	Uncleaved
APSTPTC.ASHL	Uncleaved
AHTRHSC.ASHL	Uncleaved
AQNCSSC.ASHL	Uncleaved
ARGQPTC.ASHL	Uncleaved
AQVHNTC.ASHL	Uncleaved
AQDQPSC.ASHL	Uncleaved
AENPSAC.ASHL	Uncleaved
ATNGTPC.ASHL	Uncleaved
ATNGTQC.ASHL	Uncleaved
ATNHTEC.ASHL	Uncleaved
AKTCNPC.ASHL	Uncleaved
APTSTWC.ASHL	Uncleaved
ALPQPKC.ASHL	Uncleaved
ALFNNTC.ASHL	Uncleaved
APTSTIC.ASHL	Uncleaved
ALTSNQC.ASHL	Uncleaved
ACSTNHC.ASHL	Uncleaved
ASPTSQC.ASHL	Uncleaved
ANLPKSC.ASHL	Uncleaved
AHIPQHC.ASHL	Uncleaved
AHIDESC.ASHL	Uncleaved
ATCTAPC.ASHL	Uncleaved
ANNRPTC.ASHL	Uncleaved
AKINASC.ASHL	Uncleaved
AIYNPQC.ASHL	Uncleaved
AWTATQC.ASHL	Uncleaved
AHCTKSC.ASHL	Uncleaved
APQTDIC.ASHL	Uncleaved
AQHPAPC.ASHL	Uncleaved
AMAQEAC.ASHL	Uncleaved
AHWNRTC.ASHL	Uncleaved
APGHPQC.ASHL	Uncleaved
ASYANLC.ASHL	Uncleaved
ANINSTC.ASHL	Uncleaved
AINTTVC.ASHL	Uncleaved
ARPTAPC.ASHL	Uncleaved
AFPTTTC.ASHL	Uncleaved
AKPCTTC.ASHL	Uncleaved
ANINSNC.ASHL	Uncleaved
AWTSQYC.ASHL	Uncleaved
AHPTGRC.ASHL	Uncleaved
AHTRGGC.ASHL	Uncleaved
ATTDSTC.ASHL	Uncleaved
AAPNSAC.ASHL	Uncleaved
APNKPAC.ASHL	Uncleaved
ADHGPNC.ASHL	Uncleaved
APCPWAC.ASHL	Uncleaved
AKSNDHC.ASHL	Uncleaved
AYYCDSC.ASHL	Uncleaved
ARKTSGC.ASHL	Uncleaved
AMTPWRC.ASHL	Uncleaved
ACLTHNC.ASHL	Uncleaved
AMRHGPC.ASHL	Uncleaved
ASEQISC.ASHL	Uncleaved
AKNNTSC.ASHL	Uncleaved
AKNNTDC.ASHL	Uncleaved
AKNNTEC.ASHL	Uncleaved
ASPTNTC.ASHL	Uncleaved
ASPTNVC.ASHL	Uncleaved
AKNNTIC.ASHL	Uncleaved
ASPTNQC.ASHL	Uncleaved
AKNNTMC.ASHL	Uncleaved
ACTDNCC.ASHL	Uncleaved
ARKSSHC.ASHL	Uncleaved
ACTDNTC.ASHL	Uncleaved
ANGTAGC.ASHL	Uncleaved
ANSMSSC.ASHL	Uncleaved
ANGTAQC.ASHL	Uncleaved
AHGHPQC.ASHL	Uncleaved
ARTPLQC.ASHL	Uncleaved
ATQGRPC.ASHL	Uncleaved
APTQHHC.ASHL	Uncleaved
AHNHNHC.ASHL	Uncleaved
AQPGKTC.ASHL	Uncleaved
AIAQTNC.ASHL	Uncleaved
ARQQLPC.ASHL	Uncleaved
AEWPNTC.ASHL	Uncleaved
ARPNWNC.ASHL	Uncleaved
AQNTNSC.ASHL	Uncleaved
AHHSLQC.ASHL	Uncleaved
ATNYPMC.ASHL	Uncleaved
AMPKKTC.ASHL	Uncleaved
ACGFSTC.ASHL	Uncleaved
ACRKVPC.ASHL	Uncleaved
ATLEPTC.ASHL	Uncleaved
ALSSNCC.ASHL	Uncleaved
AHDQSTC.ASHL	Uncleaved
ASNNACC.ASHL	Uncleaved
ASSTLTC.ASHL	Uncleaved
ATKSQSC.ASHL	Uncleaved
ASHRIHC.ASHL	Uncleaved
AHYSPEC.ASHL	Uncleaved
AHYSPPC.ASHL	Uncleaved
ARNQRPC.ASHL	Uncleaved
AYTATAC.ASHL	Uncleaved
APIASSC.ASHL	Uncleaved
AFANNAC.ASHL	Uncleaved
ATTQRYC.ASHL	Uncleaved
AIPTSSC.ASHL	Uncleaved
ALTRSNC.ASHL	Uncleaved
AAAPNCC.ASHL	Uncleaved
AHGTTTC.ASHL	Uncleaved
APNSHTC.ASHL	Uncleaved
APNSHSC.ASHL	Uncleaved
AKNNKSC.ASHL	Uncleaved
ATLTPKC.ASHL	Uncleaved
ATIHQSC.ASHL	Uncleaved
ASLTMPC.ASHL	Uncleaved
ACTQMGC.ASHL	Uncleaved
APTQSQC.ASHL	Uncleaved
ALSNTNC.ASHL	Uncleaved
APTQSTC.ASHL	Uncleaved
ATTRPKC.ASHL	Uncleaved
ALPTRTC.ASHL	Uncleaved
ATTRPPC.ASHL	Uncleaved
AITRSNC.ASHL	Uncleaved
ATPRHTC.ASHL	Uncleaved
ANNPQSC.ASHL	Uncleaved
ATPTTTC.ASHL	Uncleaved
AMLPPDC.ASHL	Uncleaved
APSGHPC.ASHL	Uncleaved
AHSNQSC.ASHL	Uncleaved
AASVTPC.ASHL	Uncleaved
ALHHNPC.ASHL	Uncleaved
AHRTSQC.ASHL	Uncleaved
ANTYTKC.ASHL	Uncleaved
ANTYTNC.ASHL	Uncleaved
AQCSATC.ASHL	Uncleaved
ANAGDYC.ASHL	Uncleaved
ATQLDNC.ASHL	Uncleaved
AATHDPC.ASHL	Uncleaved
AYVSPSC.ASHL	Uncleaved
AYVSPTC.ASHL	Uncleaved
AHDQNAC.ASHL	Uncleaved
AYVSPYC.ASHL	Uncleaved
ATACNQC.ASHL	Uncleaved
ARPCPSC.ASHL	Uncleaved
AYACNSC.ASHL	Uncleaved
AQSKQPC.ASHL	Uncleaved
AQSEEQC.ASHL	Uncleaved
ATGNPKC.ASHL	Uncleaved
AQTYTIC.ASHL	Uncleaved
ALNLSQC.ASHL	Uncleaved
ARVQATC.ASHL	Uncleaved
AHTGPQC.ASHL	Uncleaved
AMTQTLC.ASHL	Uncleaved
AQDPKSC.ASHL	Uncleaved
AKPHWSC.ASHL	Uncleaved
ATLGMTC.ASHL	Uncleaved
AKPTKFC.ASHL	Uncleaved
ASQCPKC.ASHL	Uncleaved
ANPTWSC.ASHL	Uncleaved
APCNSTC.ASHL	Uncleaved
AGSTPSC.ASHL	Uncleaved
AYPRTSC.ASHL	Uncleaved
AAEQNHC.ASHL	Uncleaved
AYGPDSC.ASHL	Uncleaved
AHAKPNC.ASHL	Uncleaved
ATGNKSC.ASHL	Uncleaved
AQPTQSC.ASHL	Uncleaved
ATPNSSC.ASHL	Uncleaved
AQHNKTC.ASHL	Uncleaved
APLNLTC.ASHL	Uncleaved
APSPSTC.ASHL	Uncleaved
APSPSSC.ASHL	Uncleaved
AWNFPTC.ASHL	Uncleaved
AAGAAPC.ASHL	Uncleaved
APSSSHC.ASHL	Uncleaved
ATETQQC.ASHL	Uncleaved
AGCHQPC.ASHL	Uncleaved
AKAQMSC.ASHL	Uncleaved
AHPVSTC.ASHL	Uncleaved
ANWPHTC.ASHL	Uncleaved
ANESSEC.ASHL	Uncleaved
ASDNHTC.ASHL	Uncleaved
ASRWPNC.ASHL	Uncleaved
ATLSLIC.ASHL	Uncleaved
AHPLPTC.ASHL	Uncleaved
AMPSGHC.ASHL	Uncleaved
ARISATC.ASHL	Uncleaved
ALNNKTC.ASHL	Uncleaved
AHTNNTC.ASHL	Uncleaved
ATVPSHC.ASHL	Uncleaved
ALNTKIC.ASHL	Uncleaved
AYIHQTC.ASHL	Uncleaved
ARGGQAC.ASHL	Uncleaved
APHNTSC.ASHL	Uncleaved
APKSPAC.ASHL	Uncleaved
APKSPTC.ASHL	Uncleaved
AHASSVC.ASHL	Uncleaved
APAYTPC.ASHL	Uncleaved
AHASSAC.ASHL	Uncleaved
ATHHTSC.ASHL	Uncleaved
ASLPNSC.ASHL	Uncleaved
AKNSSNC.ASHL	Uncleaved
AKNSSGC.ASHL	Uncleaved
AHACTKC.ASHL	Uncleaved
ALTPPAC.ASHL	Uncleaved
ATANEAC.ASHL	Uncleaved
ALTPPNC.ASHL	Uncleaved
APNGNPC.ASHL	Uncleaved
ADNKSHC.ASHL	Uncleaved
AHSDHPC.ASHL	Uncleaved
AQNNPTC.ASHL	Uncleaved
ATRNLTC.ASHL	Uncleaved
ALQAHPC.ASHL	Uncleaved
ALQHTSC.ASHL	Uncleaved
AKNRSQC.ASHL	Uncleaved
AHKSRCC.ASHL	Uncleaved
ATFKPPC.ASHL	Uncleaved
ANTGHTC.ASHL	Uncleaved
ANTGHIC.ASHL	Uncleaved
AILSATC.ASHL	Uncleaved
ARTNTAC.ASHL	Uncleaved
ANSITQC.ASHL	Uncleaved
ARTNTMC.ASHL	Uncleaved
AHHTASC.ASHL	Uncleaved
ARTNTSC.ASHL	Uncleaved
ARTNTTC.ASHL	Uncleaved
ANSDTSC.ASHL	Uncleaved
ASTNATC.ASHL	Uncleaved
ANNVNTC.ASHL	Uncleaved
ATPPQWC.ASHL	Uncleaved
AFENQTC.ASHL	Uncleaved
AQRSTAC.ASHL	Uncleaved
APQPNSC.ASHL	Uncleaved
AIQQTTC.ASHL	Uncleaved
AINKTTC.ASHL	Uncleaved
AINKTQC.ASHL	Uncleaved
AINKTMC.ASHL	Uncleaved
AHSAPAC.ASHL	Uncleaved
AITSTTC.ASHL	Uncleaved
AYPPKTC.ASHL	Uncleaved
APQCTSC.ASHL	Uncleaved
ALNNPHC.ASHL	Uncleaved
ALNNPTC.ASHL	Uncleaved
APQCTGC.ASHL	Uncleaved
ALSPNTC.ASHL	Uncleaved
AQRGNNC.ASHL	Uncleaved
ADTAPKC.ASHL	Uncleaved
ADTAPYC.ASHL	Uncleaved
ASCATHC.ASHL	Uncleaved
ARHPKPC.ASHL	Uncleaved
ASNVPSC.ASHL	Uncleaved
APRSFAC.ASHL	Uncleaved
AWNDTTC.ASHL	Uncleaved
ASNCPNC.ASHL	Uncleaved
AAMPLTC.ASHL	Uncleaved
ARPSGQC.ASHL	Uncleaved
ATKHTQC.ASHL	Uncleaved
APPHPKC.ASHL	Uncleaved
ALMTNHC.ASHL	Uncleaved
APANPPC.ASHL	Uncleaved
AHLNDTC.ASHL	Uncleaved
AFPNDPC.ASHL	Uncleaved
AISAQQC.ASHL	Uncleaved
ATSDTTC.ASHL	Uncleaved
ATMPTQC.ASHL	Uncleaved
ASSNRHC.ASHL	Uncleaved
ANHHTHC.ASHL	Uncleaved
AAPITTC.ASHL	Uncleaved
AKYSKTC.ASHL	Uncleaved
AFAKPTC.ASHL	Uncleaved
AHKTNNC.ASHL	Uncleaved
AHKTNLC.ASHL	Uncleaved
AKQPPSC.ASHL	Uncleaved
ANTGSNC.ASHL	Uncleaved
AQDHTNC.ASHL	Uncleaved
ATNQSEC.ASHL	Uncleaved
ATNQSNC.ASHL	Uncleaved
AKQHNHC.ASHL	Uncleaved
APSNQTC.ASHL	Uncleaved
AHKNWTC.ASHL	Uncleaved
AHTRPKC.ASHL	Uncleaved
ANSNPTC.ASHL	Uncleaved
AHHKSPC.ASHL	Uncleaved
AHNDTWC.ASHL	Uncleaved
AYNVTYC.ASHL	Uncleaved
ANLPSHC.ASHL	Uncleaved
APSHKPC.ASHL	Uncleaved
AGPTDNC.ASHL	Uncleaved
AATPSHC.ASHL	Uncleaved
ALHNTQC.ASHL	Uncleaved
AYSNLSC.ASHL	Uncleaved
AATPSQC.ASHL	Uncleaved
AATPSPC.ASHL	Uncleaved
AHRVPKC.ASHL	Uncleaved
ANTTNQC.ASHL	Uncleaved
ANTTNSC.ASHL	Uncleaved
AKINETC.ASHL	Uncleaved
AQPRPKC.ASHL	Uncleaved
AQPNLTC.ASHL	Uncleaved
AQPNLPC.ASHL	Uncleaved
ASYMPKC.ASHL	Uncleaved
ANNITSC.ASHL	Uncleaved
ASYMPTC.ASHL	Uncleaved
AHTNNSC.ASHL	Uncleaved
ALDAPGC.ASHL	Uncleaved
ALDNPTC.ASHL	Uncleaved
AITVNSC.ASHL	Uncleaved
ALTSKSC.ASHL	Uncleaved
AAPNTSC.ASHL	Uncleaved
AHTNNHC.ASHL	Uncleaved
ARDHFHC.ASHL	Uncleaved
AHPSGSC.ASHL	Uncleaved
AHPGSAC.ASHL	Uncleaved
ASNTLSC.ASHL	Uncleaved
ANHYPSC.ASHL	Uncleaved
ARFNHSC.ASHL	Uncleaved
ARPTIPC.ASHL	Uncleaved
ATVRPPC.ASHL	Uncleaved
ATVRPSC.ASHL	Uncleaved
AGCNSNC.ASHL	Uncleaved
ARPTIAC.ASHL	Uncleaved
ACINENC.ASHL	Uncleaved
ALTDPHC.ASHL	Uncleaved
ARNTDEC.ASHL	Uncleaved
ALTDPTC.ASHL	Uncleaved
ATENPTC.ASHL	Uncleaved
AERNTSC.ASHL	Uncleaved
ASSSTSC.ASHL	Uncleaved
AAPTRNC.ASHL	Uncleaved
ASANHSC.ASHL	Uncleaved
AFKNGSC.ASHL	Uncleaved
AETNLVC.ASHL	Uncleaved
AYQNQSC.ASHL	Uncleaved
ANSNTSC.ASHL	Uncleaved
ANSNKSC.ASHL	Uncleaved
APNQNTC.ASHL	Uncleaved
ANSNKTC.ASHL	Uncleaved
ANAIPTC.ASHL	Uncleaved
ATTNQTC.ASHL	Uncleaved
ANGNLTC.ASHL	Uncleaved
AYSNQTC.ASHL	Uncleaved
AARTPTC.ASHL	Uncleaved
AARKQNC.ASHL	Uncleaved
ARTPTAC.ASHL	Uncleaved
ARTPTHC.ASHL	Uncleaved
ARTPTTC.ASHL	Uncleaved
ADLRPAC.ASHL	Uncleaved
ARTPTPC.ASHL	Uncleaved
AHHISTC.ASHL	Uncleaved
AQQASHC.ASHL	Uncleaved
ANASGIC.ASHL	Uncleaved
ANTQTAC.ASHL	Uncleaved
AKMNTSC.ASHL	Uncleaved
AMLLSSC.ASHL	Uncleaved
ALYRGPC.ASHL	Uncleaved
ASYNKTC.ASHL	Uncleaved
ATNSSQC.ASHL	Uncleaved
ATNSSSC.ASHL	Uncleaved
ATNSSTC.ASHL	Uncleaved
AWARSTC.ASHL	Uncleaved
AQQQPTC.ASHL	Uncleaved
ATNSSNC.ASHL	Uncleaved
APRTYSC.ASHL	Uncleaved
ASEPPQC.ASHL	Uncleaved
AISTATC.ASHL	Uncleaved
ADTNSIC.ASHL	Uncleaved
AIQSSHC.ASHL	Uncleaved
ADTNSTC.ASHL	Uncleaved
ANWASAC.ASHL	Uncleaved
ACPTPPC.ASHL	Uncleaved
AGTRTTC.ASHL	Uncleaved
ASSTDSC.ASHL	Uncleaved
AQISHCC.ASHL	Uncleaved
ATPLPSC.ASHL	Uncleaved
ALTANQC.ASHL	Uncleaved
ACPGNTC.ASHL	Uncleaved
APPVPVC.ASHL	Uncleaved
AADNGSC.ASHL	Uncleaved
ANDHKHC.ASHL	Uncleaved
AQADLDC.ASHL	Uncleaved
APNRNPC.ASHL	Uncleaved
ARHYPPC.ASHL	Uncleaved
APPSSSC.ASHL	Uncleaved
APPSSPC.ASHL	Uncleaved
APPFQTC.ASHL	Uncleaved
APTPSRC.ASHL	Uncleaved
APTPSTC.ASHL	Uncleaved
APTPSWC.ASHL	Uncleaved
APTPSHC.ASHL	Uncleaved
AHTTPTC.ASHL	Uncleaved
AHAHQTC.ASHL	Uncleaved
AHAHQSC.ASHL	Uncleaved
ASNSTAC.ASHL	Uncleaved
ASNSTHC.ASHL	Uncleaved
ATTWPAC.ASHL	Uncleaved
ASNSTSC.ASHL	Uncleaved
ASNSTQC.ASHL	Uncleaved
ALPNMTC.ASHL	Uncleaved
ASTVPTC.ASHL	Uncleaved
AVTNTTC.ASHL	Uncleaved
AVTNTAC.ASHL	Uncleaved
ALQSSAC.ASHL	Uncleaved
ALKNYSC.ASHL	Uncleaved
AYKPNNC.ASHL	Uncleaved
ALQSSYC.ASHL	Uncleaved
ARIKTQC.ASHL	Uncleaved
ARVNPKC.ASHL	Uncleaved
ALITRPC.ASHL	Uncleaved
ASTLFPC.ASHL	Uncleaved
ARTQEPC.ASHL	Uncleaved
ATYPGPC.ASHL	Uncleaved
AATTPYC.ASHL	Uncleaved
AENHPTC.ASHL	Uncleaved
ALINYGC.ASHL	Uncleaved
ATNSNAC.ASHL	Uncleaved
AGPPQFC.ASHL	Uncleaved
ATMNSNC.ASHL	Uncleaved
ATANTMC.ASHL	Uncleaved
APCTLHC.ASHL	Uncleaved
APSENTC.ASHL	Uncleaved
ANLRPDC.ASHL	Uncleaved
AYMTNEC.ASHL	Uncleaved
AVVPKTC.ASHL	Uncleaved
AQSQGTC.ASHL	Uncleaved
ALTNSTC.ASHL	Uncleaved
ALTNSSC.ASHL	Uncleaved
AGIDATC.ASHL	Uncleaved
ANGTSTC.ASHL	Uncleaved
ASGSTHC.ASHL	Uncleaved
AASPRTC.ASHL	Uncleaved
AKANSQC.ASHL	Uncleaved
AVGNLTC.ASHL	Uncleaved
ACLNDTC.ASHL	Uncleaved
ALYTPPC.ASHL	Uncleaved
AFTNTQC.ASHL	Uncleaved
AQNKTAC.ASHL	Uncleaved
AQNKTKC.ASHL	Uncleaved
AQNKTTC.ASHL	Uncleaved
AQNKTQC.ASHL	Uncleaved
AWYPTVC.ASHL	Uncleaved
ARKLPHC.ASHL	Uncleaved
AHTPNAC.ASHL	Uncleaved
AYKPSQC.ASHL	Uncleaved
APSATKC.ASHL	Uncleaved
ATFNPNC.ASHL	Uncleaved
AMTHKNC.ASHL	Uncleaved
ACTPDQC.ASHL	Uncleaved
ALCPKTC.ASHL	Uncleaved
ANSPNSC.ASHL	Uncleaved
ANMCPTC.ASHL	Uncleaved
AVKCPTC.ASHL	Uncleaved
ATGPNYC.ASHL	Uncleaved
AQMYPMC.ASHL	Uncleaved
AHPCTHC.ASHL	Uncleaved
APLNDTC.ASHL	Uncleaved
AALVPTC.ASHL	Uncleaved
AILPHTC.ASHL	Uncleaved
ARCARTC.ASHL	Uncleaved
ANLQTQC.ASHL	Uncleaved
ATDNPRC.ASHL	Uncleaved
ANARPTC.ASHL	Uncleaved
AAIMTKC.ASHL	Uncleaved
AGSSPTC.ASHL	Uncleaved
APDSHTC.ASHL	Uncleaved
ATETISC.ASHL	Uncleaved
ASCTAPC.ASHL	Uncleaved
ASTHTHC.ASHL	Uncleaved
ASTHTVC.ASHL	Uncleaved
ASTHTTC.ASHL	Uncleaved
ASTHTSC.ASHL	Uncleaved
ASTHTPC.ASHL	Uncleaved
ATNRPQC.ASHL	Uncleaved
ATNRPTC.ASHL	Uncleaved
AHVTPKC.ASHL	Uncleaved
AHVTPNC.ASHL	Uncleaved
AHVTPMC.ASHL	Uncleaved
ATCDPHC.ASHL	Uncleaved
AEPLPGC.ASHL	Uncleaved
ALSTTKC.ASHL	Uncleaved
ANESKPC.ASHL	Uncleaved
AFLLPSC.ASHL	Uncleaved
ACVMTHC.ASHL	Uncleaved
AQTHPTC.ASHL	Uncleaved
ANNHTHC.ASHL	Uncleaved
AQTHPVC.ASHL	Uncleaved
AQTHPWC.ASHL	Uncleaved
ANNHTAC.ASHL	Uncleaved
AQTHPCC.ASHL	Uncleaved
AMQAQLC.ASHL	Uncleaved
ACQNRSC.ASHL	Uncleaved
AQLDPTC.ASHL	Uncleaved
AISSDYC.ASHL	Uncleaved
AQWPTSC.ASHL	Uncleaved
AHTQLTC.ASHL	Uncleaved
APNIATC.ASHL	Uncleaved
ANCQSRC.ASHL	Uncleaved
AIANSTC.ASHL	Uncleaved
